k, m, min_node_size, validation_accuracy, runtime(secs)
5, 10, 20, 0.756825361011, 2222.94
10, 10, 20, 0.82005866426, 4559.53
20, 10, 20, 0.849334386282, 9863.49
30, 10, 20, 0.863944043321, 29197.4922199 

10, 20, 20, 0.833540162455, 15860.2537539 
10, 30, 20, 0.835796480144, 13865.1642809 
10, 40, 20, 0.838222021661, 10515.1366341 

10, 10, 50, 0.809284747292, 3276.6716249 
20, 20, 50, 0.859826263538, 12578.610462 
20, 30, 50, 0.857513537906, 20010.8196659 

30, 20, 50, 0.868287454874, 30230.315177 
40, 20, 20, 0.873307761733, 43001.6590531 
